1002313000	20210903	202109	2021	2021.6658	LBN	LEBANON	LBN								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-1.39634801288936	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	North Conway, New Hampshire, United States	US	USNH		44.0537	-71.1284	872395	1	Lebanon	LE	LE		33.833333	35.833333	LE	20210903013000	https://www.unionleader.com/news/politics/state/dems-seek-records-on-sununus-kentucky-trip/article_eb104921-a2c4-5784-818d-21e63052299a.html
1002313001	20210903	202109	2021	2021.6658	LBN	LEBANON	LBN								USAHLH	UNITED STATES	USA					HLH			0	043	043	04	1	2.8	4	1	4	-1.39634801288936	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	North Conway, New Hampshire, United States	US	USNH		44.0537	-71.1284	872395	1	Lebanon	LE	LE		33.833333	35.833333	LE	20210903013000	https://www.unionleader.com/news/politics/state/dems-seek-records-on-sununus-kentucky-trip/article_eb104921-a2c4-5784-818d-21e63052299a.html
1002313002	20210903	202109	2021	2021.6658	LEG	HOUSE SPEAKER						LEG													1	010	010	01	1	0.0	1	1	1	-2.95857988165681	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Palm Harbor, Florida, United States	US	USFL		28.0781	-82.7637	288399	20210903013000	https://www.palmcoastobserver.com/article/abortion-decision-quickly-fuels-florida-debate
1002313003	20210903	202109	2021	2021.6658	LEG	CHAMBER						LEG													1	015	015	01	1	0.0	10	1	10	-10.7142857142857	0								0								0								20210903013000	https://www.sharonherald.com/news/chambers-sentenced-to-34-68-years-for-stabbing-woman-to-death/article_a3fc6a78-0bf6-11ec-83a2-37039185c472.html
1002313004	20210903	202109	2021	2021.6658	LEG	SENATE						LEG													1	020	020	02	1	3.0	10	1	10	4.73372781065089	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20210903013000	https://www.kitv.com/story/44660055/state-senate-reports-almost-all-personnel-fully-vaccinated
1002313005	20210903	202109	2021	2021.6658	LEG	HOUSE OF REPRESENTATIVES						LEG													0	120	120	12	3	-4.0	5	1	5	-9.01826484018267	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903013000	http://global.chinadaily.com.cn/a/202109/03/WS613164f6a310efa1bd66d063.html
1002313006	20210903	202109	2021	2021.6658	LEG	CHAMBER						LEG													1	130	130	13	3	-4.4	5	1	5	-10.7142857142857	0								0								0								20210903013000	https://www.sharonherald.com/news/chambers-sentenced-to-34-68-years-for-stabbing-woman-to-death/article_a3fc6a78-0bf6-11ec-83a2-37039185c472.html
1002313007	20210903	202109	2021	2021.6658	LEG	CHAMBER						LEG													1	173	173	17	4	-5.0	10	1	10	-10.7142857142857	0								0								0								20210903013000	https://www.sharonherald.com/news/chambers-sentenced-to-34-68-years-for-stabbing-woman-to-death/article_a3fc6a78-0bf6-11ec-83a2-37039185c472.html
1002313008	20210903	202109	2021	2021.6658	LEG	CHAMBER						LEG													1	190	190	19	4	-10.0	10	1	10	-10.7142857142857	0								0								0								20210903013000	https://www.sharonherald.com/news/chambers-sentenced-to-34-68-years-for-stabbing-woman-to-death/article_a3fc6a78-0bf6-11ec-83a2-37039185c472.html
1002313009	20210903	202109	2021	2021.6658	LEG	CHAMBER						LEG			COP	POLICE						COP			0	010	010	01	1	0.0	20	1	10	-10.7142857142857	0								0								0								20210903013000	https://www.sharonherald.com/news/chambers-sentenced-to-34-68-years-for-stabbing-woman-to-death/article_a3fc6a78-0bf6-11ec-83a2-37039185c472.html
1002313010	20210903	202109	2021	2021.6658	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	5	1	5	-0.49751243781094	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20210903013000	https://www.kodiakdailymirror.com/news_miner/article_e84a5435-384e-55be-894a-aff7de4fba08.html
1002313011	20210903	202109	2021	2021.6658	LEG	REPRESENTATIVES						LEG			GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	0	0								0								0								20210903013000	https://www.leinsterleader.ie/news/local-news/661250/local-employment-service-workers-set-for-national-protest.html
1002313012	20210903	202109	2021	2021.6658	LEG	SENATE						LEG			GOV	ATTORNEY GENERAL						GOV			0	120	120	12	3	-4.0	3	1	3	-4.20032310177706	3	Jackson County, Kansas, United States	US	USKS	KS085	39.4	-95.8336	485007	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20210903013000	https://www.joplinglobe.com/news/four-states/longtime-missouri-inmate-will-wait-weeks-for-new-court-date/article_8992e1c1-4901-504e-86f6-366975b39b48.html
1002313013	20210903	202109	2021	2021.6658	LEG	SENATE						LEG			GOV	ATTORNEY GENERAL						GOV			0	120	120	12	3	-4.0	2	1	2	-4.20032310177706	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20210903013000	https://www.joplinglobe.com/news/four-states/longtime-missouri-inmate-will-wait-weeks-for-new-court-date/article_8992e1c1-4901-504e-86f6-366975b39b48.html
1002313014	20210903	202109	2021	2021.6658	LEG	SENATE PRESIDENT						LEG			JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	1	1	1	-2.95857988165681	3	Trilby, Florida, United States	US	USFL	FL101	28.4625	-82.1948	292425	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903013000	https://www.palmcoastobserver.com/article/abortion-decision-quickly-fuels-florida-debate
1002313015	20210903	202109	2021	2021.6658	LEG	SENATE PRESIDENT						LEG			JUD	SUPREME COURT						JUD			1	051	051	05	1	3.4	3	1	3	-2.95857988165681	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903013000	https://www.palmcoastobserver.com/article/abortion-decision-quickly-fuels-florida-debate
1002313016	20210903	202109	2021	2021.6658	LEG	LAWMAKER						LEG			JUD	SUPREME COURT						JUD			0	111	111	11	3	-2.0	2	1	2	-2.95857988165681	3	Trilby, Florida, United States	US	USFL	FL101	28.4625	-82.1948	292425	3	Trilby, Florida, United States	US	USFL	FL101	28.4625	-82.1948	292425	3	Trilby, Florida, United States	US	USFL	FL101	28.4625	-82.1948	292425	20210903013000	https://www.palmcoastobserver.com/article/abortion-decision-quickly-fuels-florida-debate
1002313017	20210903	202109	2021	2021.6658	LEG	LAWMAKER						LEG			JUD	SUPREME COURT						JUD			0	111	111	11	3	-2.0	8	1	8	-2.95857988165681	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903013000	https://www.palmcoastobserver.com/article/abortion-decision-quickly-fuels-florida-debate
1002313018	20210903	202109	2021	2021.6658	LEG	LAWMAKER						LEG			USA	AMERICAN	USA								1	1056	105	10	3	-5.0	10	1	10	-9.01826484018267	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903013000	http://global.chinadaily.com.cn/a/202109/03/WS613164f6a310efa1bd66d063.html
1002313019	20210903	202109	2021	2021.6658	LKA	SRI LANKA	LKA								AFR	AFRICA	AFR								1	013	013	01	1	0.4	4	1	4	-0.78125	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	South Africa	SF	SF		-30	26	SF	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20210903013000	https://island.lk/there-are-ways-to-stop-new-covid-variants-entering-sl-experts-and-unionists/
1002313020	20210903	202109	2021	2021.6658	LKA	SRI LANKA	LKA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	1	10	-0.78125	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20210903013000	https://island.lk/there-are-ways-to-stop-new-covid-variants-entering-sl-experts-and-unionists/
1002313021	20210903	202109	2021	2021.6658	MED	TELEVISION						MED													1	043	043	04	1	2.8	5	1	5	3.16205533596838	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20210903013000	https://menafn.com/1102733119/IANS-Obituary-Small-screen-heartthrob-and-every-mothers-perfect-boy&source=138
1002313022	20210903	202109	2021	2021.6658	MED	SPOKESMAN						MED													0	090	090	09	2	-2.0	6	1	6	-3.90243902439025	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20210903013000	https://www.msn.com/en-us/news/politics/pennsylvania-republicans-launch-election-audit-solicit-testimony-on-improprieties/ar-AAO2rF1
1002313023	20210903	202109	2021	2021.6658	MED	MEDIA						MED			BUS	ENTREPRENEUR						BUS			1	111	111	11	3	-2.0	5	1	5	4.44444444444444	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20210903013000	https://www.prweb.com/releases/intermark_foods_named_as_one_of_americas_fastest_growing_private_companies_for_the_5th_time/prweb18160656.htm
1002313024	20210903	202109	2021	2021.6658	MED	MEDIA						MED			GBR	LONDON	GBR								1	190	190	19	4	-10.0	10	1	10	-2.92134831460674	0								0								0								20210903013000	https://www.guardian-series.co.uk/news/national/19555767.social-media-firms-not-trusted-combat-online-abuse/
1002313025	20210903	202109	2021	2021.6658	MED	MEDIA						MED			GOV	GOVERNOR						GOV			0	036	036	03	1	4.0	10	1	10	-2.16216216216216	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20210903013000	https://www.newschannel5.com/news/newschannel-5-investigates/covid-investigations/doctors-confront-governor-over-masking-other-measures-to-protect-kids-from-covid
1002313026	20210903	202109	2021	2021.6658	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	2	4	-8.64470108695651	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20210903013000	https://kfgo.com/2021/09/02/arizona-ex-nurse-pleads-guilty-in-disabled-womans-rape/
1002313027	20210903	202109	2021	2021.6658	MED	MEDIA						MED			USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	5	1	5	-1.62381596752368	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20210903013000	https://www.msn.com/en-us/news/technology/analysis-apples-app-store-concessions-fail-to-address-top-concerns-of-regulators-lawmakers/ar-AAO2tFo
1002313028	20210903	202109	2021	2021.6658	MED	PUBLICATION						MED			afa	AFRICANS			afa						1	017	017	01	1	0.0	10	1	10	1.59433126660761	3	Freedom School, Iowa, United States	US	USIA	IA117	40.9175	-93.341	456758	3	Freedom School, Iowa, United States	US	USIA		40.9175	-93.341	456758	3	Freedom School, Iowa, United States	US	USIA		40.9175	-93.341	456758	20210903013000	https://globegazette.com/lee-wire/nikole-hannah-jones-launching-1619-freedom-school-in-waterloo/article_f031c15a-dd9c-5830-9b4f-69fa79ab0e52.html
1002313029	20210903	202109	2021	2021.6658	MED	PUBLICATION						MED			afa	AFRICANS			afa						1	042	042	04	1	1.9	4	1	4	1.59433126660761	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Freedom School, Iowa, United States	US	USIA		40.9175	-93.341	456758	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903013000	https://globegazette.com/lee-wire/nikole-hannah-jones-launching-1619-freedom-school-in-waterloo/article_f031c15a-dd9c-5830-9b4f-69fa79ab0e52.html
1002313030	20210903	202109	2021	2021.6658	MED	PUBLICATION						MED			afa	AFRICANS			afa						1	042	042	04	1	1.9	6	1	6	1.59433126660761	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903013000	https://globegazette.com/lee-wire/nikole-hannah-jones-launching-1619-freedom-school-in-waterloo/article_f031c15a-dd9c-5830-9b4f-69fa79ab0e52.html
1002313031	20210903	202109	2021	2021.6658	MEX	MEXICAN	MEX																		1	073	073	07	2	7.4	1	1	1	4.44444444444444	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20210903013000	https://www.prweb.com/releases/intermark_foods_named_as_one_of_americas_fastest_growing_private_companies_for_the_5th_time/prweb18160656.htm
1002313032	20210903	202109	2021	2021.6658	MEX	DURANGO	MEX																		1	111	111	11	3	-2.0	10	1	10	-8.99082568807342	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903013000	https://www.durangoherald.com/articles/durango-man-spared-jail-time-over-road-rage-with-cyclist/
1002313033	20210903	202109	2021	2021.6658	MEX	MEXICO	MEX																		1	162	162	16	4	-5.6	1	1	1	-6.16797900262467	3	Terrebonne Parish, Louisiana, United States	US	USLA	LA109	29.3766	-90.8501	559517	0								3	Terrebonne Parish, Louisiana, United States	US	USLA		29.3766	-90.8501	559517	20210903013000	https://thepeninsulaqatar.com/article/02/09/2021/Louisiana-towns-still-crawling-out-from-Ida-s-destruction
1002313034	20210903	202109	2021	2021.6658	MIL	ARMY						MIL			BUS	COMPANY						BUS			1	084	084	08	2	7.0	10	1	10	-10.8974358974359	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20210903013000	https://www.joplinglobe.com/news/four-states/missouri-soldier-killed-in-wwii-to-be-buried-at-arlington/article_2b4213d7-a1ae-5777-b1c4-79caca0ef93b.html
1002313035	20210903	202109	2021	2021.6658	MIL	BORDER SECURITY						MIL			ESPGOV	SPAIN	ESP					GOV			1	040	040	04	1	1.0	2	1	2	0.9933774834437	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20210903013000	http://www.news.gov.tt/content/minister-hinds-meets-new-expert-working-group-new-national-border-security-initiative
1002313036	20210903	202109	2021	2021.6658	MIL	MILITARY						MIL			ETH	ETHIOPIA	ETH								0	070	070	07	2	7.0	5	1	5	-6.59574468085106	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20210903013000	https://www.thedefensepost.com/2021/09/02/west-support-abiy-tigray/
1002313037	20210903	202109	2021	2021.6658	MIL	BORDER SECURITY						MIL			GOV	MINIST						GOV			1	040	040	04	1	1.0	8	1	8	0.9933774834437	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20210903013000	http://www.news.gov.tt/content/minister-hinds-meets-new-expert-working-group-new-national-border-security-initiative
1002313038	20210903	202109	2021	2021.6658	MIL	COAST GUARD						MIL			JUD	ATTORNEY						JUD			1	090	090	09	2	-2.0	4	1	4	-7.97962648556876	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903013000	https://santamariatimes.com/news/local/state-and-regional/families-of-34-killed-in-dive-boat-disaster-sue-coast-guard/article_a9493499-f3f9-5db3-80b1-6942877781d6.html
1002313039	20210903	202109	2021	2021.6658	MIL	COAST GUARD						MIL			USAJUD	UNITED STATES	USA					JUD			1	090	090	09	2	-2.0	1	1	1	-7.97962648556876	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903013000	https://santamariatimes.com/news/local/state-and-regional/families-of-34-killed-in-dive-boat-disaster-sue-coast-guard/article_a9493499-f3f9-5db3-80b1-6942877781d6.html
1002313040	20210903	202109	2021	2021.6658	MILMED	COAST GUARD						MIL	MED												1	011	011	01	1	-0.1	10	1	10	-7.97962648556876	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903013000	https://santamariatimes.com/news/local/state-and-regional/families-of-34-killed-in-dive-boat-disaster-sue-coast-guard/article_a9493499-f3f9-5db3-80b1-6942877781d6.html
1002313041	20210903	202109	2021	2021.6658	MILMED	COAST GUARD						MIL	MED												1	125	125	12	3	-5.0	5	1	5	-7.97962648556876	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903013000	https://santamariatimes.com/news/local/state-and-regional/families-of-34-killed-in-dive-boat-disaster-sue-coast-guard/article_a9493499-f3f9-5db3-80b1-6942877781d6.html
1002313042	20210903	202109	2021	2021.6658	MILMED	COAST GUARD						MIL	MED		MEX	MEXICO	MEX								1	042	042	04	1	1.9	6	1	6	-1.93548387096774	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	20210903013000	https://www.katc.com/news/covering-louisiana/coast-guard-investigating-reports-of-oil-spills-after-ida
1002313043	20210903	202109	2021	2021.6658	MILMED	COAST GUARD						MIL	MED		MEX	MEXICO	MEX								1	090	090	09	2	-2.0	6	1	6	-1.93548387096774	3	Gulf Of Mexico, Louisiana, United States	US	USLA	LA057	29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	20210903013000	https://www.katc.com/news/covering-louisiana/coast-guard-investigating-reports-of-oil-spills-after-ida
1002313044	20210903	202109	2021	2021.6658	MILMED	COAST GUARD						MIL	MED		USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.93548387096774	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	20210903013000	https://www.katc.com/news/covering-louisiana/coast-guard-investigating-reports-of-oil-spills-after-ida
1002313045	20210903	202109	2021	2021.6658	MILMED	COAST GUARD						MIL	MED		USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-1.93548387096774	3	Gulf Of Mexico, Louisiana, United States	US	USLA	LA057	29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	3	Gulf Of Mexico, Louisiana, United States	US	USLA		29.1869	-89.9367	558730	20210903013000	https://www.katc.com/news/covering-louisiana/coast-guard-investigating-reports-of-oil-spills-after-ida
1002313046	20210903	202109	2021	2021.6658	MNCUSA	WELLS FARGO	USA					MNC													0	050	050	05	1	3.5	5	1	5	0.50125313283208	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903013000	https://www.joplinglobe.com/region/national_business/wells-fargo-donates-350-000-to-hurricane-ida-relief-efforts/article_b765b192-9a26-522a-b6df-0bb08aa02636.html
1002313047	20210903	202109	2021	2021.6658	MNCUSA	WELLS FARGO	USA					MNC													1	070	070	07	2	7.0	10	1	10	0.50125313283208	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903013000	https://www.joplinglobe.com/region/national_business/wells-fargo-donates-350-000-to-hurricane-ida-relief-efforts/article_b765b192-9a26-522a-b6df-0bb08aa02636.html
1002313048	20210903	202109	2021	2021.6658	MNCUSA	WELLS FARGO	USA					MNC			USA	AMERICAN	USA								0	070	070	07	2	7.0	6	1	6	0.50125313283208	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903013000	https://www.joplinglobe.com/region/national_business/wells-fargo-donates-350-000-to-hurricane-ida-relief-efforts/article_b765b192-9a26-522a-b6df-0bb08aa02636.html
1002313049	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	015	015	01	1	0.0	10	1	10	-7.65027322404372	4	Amouda, Al ?asakah, Syria	SY	SY01	26353	37.1042	40.93	-2538673	0								4	Amouda, Al ?asakah, Syria	SY	SY01	26353	37.1042	40.93	-2538673	20210903013000	https://torontosun.com/news/world/islamic-state-beatle-pleads-guilty-to-murdering-u-s-hostages
1002313050	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	015	015	01	1	0.0	10	1	10	-7.65027322404372	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903013000	https://torontosun.com/news/world/islamic-state-beatle-pleads-guilty-to-murdering-u-s-hostages
1002313051	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	015	015	01	1	0.0	2	1	2	-9.99999999999997	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20210903013000	https://news.trust.org/item/20210903001828-0nf77
1002313052	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	015	015	01	1	0.0	2	1	2	-9.99999999999997	1	United Kingdom	UK	UK		54	-4	UK	0								1	Iraq	IZ	IZ		33	44	IZ	20210903013000	https://news.trust.org/item/20210903001828-0nf77
1002313053	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	043	043	04	1	2.8	20	1	10	-7.65027322404372	4	Amouda, Al ?asakah, Syria	SY	SY01	26353	37.1042	40.93	-2538673	0								4	Amouda, Al ?asakah, Syria	SY	SY01	26353	37.1042	40.93	-2538673	20210903013000	https://torontosun.com/news/world/islamic-state-beatle-pleads-guilty-to-murdering-u-s-hostages
1002313054	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	190	190	19	4	-10.0	20	1	10	-7.65027322404372	4	Amouda, Al ?asakah, Syria	SY	SY01	26353	37.1042	40.93	-2538673	0								4	Amouda, Al ?asakah, Syria	SY	SY01	26353	37.1042	40.93	-2538673	20210903013000	https://torontosun.com/news/world/islamic-state-beatle-pleads-guilty-to-murdering-u-s-hostages
1002313055	20210903	202109	2021	2021.6658	MOS	ISLAMIC				MOS															1	190	190	19	4	-10.0	10	1	10	-9.99999999999997	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903013000	https://news.trust.org/item/20210903001828-0nf77
1002313056	20210903	202109	2021	2021.6658	MYSLAB	MALAYSIA	MYS					LAB													1	070	070	07	2	7.0	10	1	10	9.09090909090909	0								0								0								20210903013000	https://finance.yahoo.com/news/etex-malaysia-employees-donate-rm-010000027.html
1002313057	20210903	202109	2021	2021.6658	NGA	NIGERIA	NGA																		0	043	043	04	1	2.8	5	1	5	3.32480818414322	4	Omotosho, Ondo, Nigeria	NI	NI48	22980	6.72384	4.64921	-2023610	0								4	Omotosho, Ondo, Nigeria	NI	NI48	22980	6.72384	4.64921	-2023610	20210903013000	https://guardian.ng/news/apc-remains-the-best-option-for-nigeria-makinde-araoye/
1002313058	20210903	202109	2021	2021.6658	NGA	NIGERIA	NGA																		0	043	043	04	1	2.8	1	1	1	3.32480818414322	1	United Kingdom	UK	UK		54	-4	UK	0								1	United States	US	US		39.828175	-98.5795	US	20210903013000	https://guardian.ng/news/apc-remains-the-best-option-for-nigeria-makinde-araoye/
1002313059	20210903	202109	2021	2021.6658	NGO	SPECIAL OLYMPICS						NGO			USA	CHICAGO	USA								0	050	050	05	1	3.5	10	1	10	-3.16122233930453	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903013000	https://www.nbcchicago.com/tag/north-avenue-beach/
1002313060	20210903	202109	2021	2021.6658	NGOCHR	YMCA				CHR		NGO													0	030	030	03	1	4.0	10	1	10	1.20967741935483	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903013000	https://www.universityherald.com/articles/77724/20210902/4-things-to-do-if-college-counseling-is-unavailable.htm
1002313061	20210903	202109	2021	2021.6658	NGOENV	GREENPEACE						NGO	ENV												0	010	010	01	1	0.0	6	1	6	-2.70780856423174	1	France	FR	FR		46	2	FR	0								1	Cameroon	CM	CM		6	12	CM	20210903013000	https://www.ipsnews.net/2021/09/iucn-congress-push-stronger-regulations-imported-deforestation/
1002313062	20210903	202109	2021	2021.6658	NGOENV	GREENPEACE						NGO	ENV												0	010	010	01	1	0.0	4	1	4	-2.70780856423174	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20210903013000	https://www.ipsnews.net/2021/09/iucn-congress-push-stronger-regulations-imported-deforestation/
1002313063	20210903	202109	2021	2021.6658	OPP	PROTESTER						OPP													0	193	193	19	4	-10.0	2	1	2	-10.220040007274	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20210903013000	https://www.erienewsnow.com/story/44659661/controversial-police-encounters-fast-facts
1002313064	20210903	202109	2021	2021.6658	OPP	ACTIVIST						OPP			JUD	PROSECUTOR						JUD			1	140	140	14	3	-6.5	1	1	1	-13.9705882352941	3	Brooklyn Center, Minnesota, United States	US	USMN	MN053	45.0761	-93.3327	640508	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20210903013000	https://kfgo.com/2021/09/02/officer-faces-more-serious-charge-in-daunte-wright-death/
1002313065	20210903	202109	2021	2021.6658	OPP	PRISONER						OPP			SYR	SYRIA	SYR								0	173	173	17	4	-5.0	2	1	2	-8.37343599615016	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20210903013000	https://www.guardian-series.co.uk/news/national/19556075.british-beatles-terrorist-facing-life-behind-bars-guilty-pleas/
