1001952217	20210901	202109	2021	2021.6603	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		AFGINSTALREB	TALIBAN	AFG	TAL				INS	REB		0	190	190	19	4	-10.0	2	1	2	-3.84615384615384	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210901031500	https://isp.netscape.com/news/world/story/0002/20210901/KBN2FW07I_12
1001952218	20210901	202109	2021	2021.6603	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		AFGINSTALREB	TALIBAN	AFG	TAL				INS	REB		0	190	190	19	4	-10.0	8	1	8	-3.84615384615384	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210901031500	https://isp.netscape.com/news/world/story/0002/20210901/KBN2FW07I_12
1001952219	20210901	202109	2021	2021.6603	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		OPP	THE OPPOSITION						OPP			0	190	190	19	4	-10.0	1	1	1	-3.84615384615384	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210901031500	https://isp.netscape.com/news/world/story/0002/20210901/KBN2FW07I_12
1001952220	20210901	202109	2021	2021.6603	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		OPP	THE OPPOSITION						OPP			0	190	190	19	4	-10.0	2	1	2	-3.84615384615384	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210901031500	https://isp.netscape.com/news/world/story/0002/20210901/KBN2FW07I_12
1001952221	20210901	202109	2021	2021.6603	AFGLEG	AFGHANISTAN	AFG					LEG			GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	2	1	2	-3.2069970845481	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210901031500	https://dailytimes.com.pk/810365/over-and-out-2/
1001952222	20210901	202109	2021	2021.6603	AFGLEG	AFGHANISTAN	AFG					LEG			MIL	ARMED FORCES						MIL			0	042	042	04	1	1.9	2	1	2	-1.86915887850467	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210901031500	https://economictimes.indiatimes.com/news/international/world-news/turning-from-afghanistan-the-us-sets-focus-on-china/articleshow/85821676.cms
1001952223	20210901	202109	2021	2021.6603	AFGMED	AFGHANISTAN	AFG					MED			AFG	AFGHANISTAN	AFG								1	051	051	05	1	3.4	2	1	2	11.5384615384615	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210901031500	http://www.msn.com/en-us/news/world/taliban-celebrate-departure-of-last-us-troops/vi-AANXCP7
1001952224	20210901	202109	2021	2021.6603	AFGMED	AFGHANISTAN	AFG					MED			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	2	1	2	11.5384615384615	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210901031500	http://www.msn.com/en-us/news/world/taliban-celebrate-departure-of-last-us-troops/vi-AANXCP7
1001952225	20210901	202109	2021	2021.6603	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-2.71493212669683	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20210901031500	https://en.as.com/en/2021/09/01/latest_news/1630462199_731287.html
1001952226	20210901	202109	2021	2021.6603	AFR	AFRICA	AFR																		1	084	084	08	2	7.0	1	1	1	-2.71493212669683	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20210901031500	https://en.as.com/en/2021/09/01/latest_news/1630462199_731287.html
1001952227	20210901	202109	2021	2021.6603	AFR	AFRICA	AFR																		1	084	084	08	2	7.0	1	1	1	-2.71493212669683	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://en.as.com/en/2021/09/01/latest_news/1630462199_731287.html
1001952228	20210901	202109	2021	2021.6603	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								1	193	193	19	4	-10.0	4	1	4	0.86206896551724	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20210901031500	https://www.cadillacnews.com/news/after-waiting-30-years-hunter-did-not-miss-his-shot/article_f0b0df78-0a86-11ec-aefa-4fd681d09fe7.html
1001952229	20210901	202109	2021	2021.6603	AGR	RANCHER						AGR													0	060	060	06	2	6.0	10	1	10	-1.32517838939857	3	Heath Creek, Oregon, United States	US	USOR	OR045	42.9324	-118.24	1121724	0								3	Heath Creek, Oregon, United States	US	USOR		42.9324	-118.24	1121724	20210901031500	https://ktvz.com/news/wildlife/2021/08/31/blm-rounds-up-removes-hundreds-of-wild-horses-in-eastern-oregon-to-be-put-up-for-adoption/
1001952230	20210901	202109	2021	2021.6603	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			USAGOV	JOE BIDEN	USA					GOV			0	041	041	04	1	1.0	10	1	10	4.69798657718121	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20210901031500	https://www.israelnationalnews.com/News/News.aspx/312809
1001952231	20210901	202109	2021	2021.6603	ARM	ARMENIA	ARM								BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	1.98412698412698	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210901031500	https://www.gurlstudio.com/09/01/2021/mountea-tea-collection/
1001952232	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS																		1	010	010	01	1	0.0	2	1	2	-1.87110187110187	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20210901031500	https://www.smartcompany.com.au/business-advice/politics/labor-government-fund-working-womens-centres/
1001952233	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	2	1	2	-3.66795366795367	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	0								4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20210901031500	https://www.dailymail.co.uk/news/article-9945187/Former-PM-Tony-Abbott-laments-lockdowns-encouraged-Australians-snitch-neighbours.html
1001952234	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	2	1	2	-3.66795366795367	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20210901031500	https://www.dailymail.co.uk/news/article-9945187/Former-PM-Tony-Abbott-laments-lockdowns-encouraged-Australians-snitch-neighbours.html
1001952235	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	3	1	3	-1.87110187110187	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20210901031500	https://www.smartcompany.com.au/business-advice/politics/labor-government-fund-working-womens-centres/
1001952236	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	6	1	6	-6.03674540682415	4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	0								4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	20210901031500	https://www.9news.com.au/national/coronavirus-regional-nsw-update-campervans-wilcannia-quarantining-amid-worsening-outbreak-dubbo-western-nsw/2240ec31-b60e-4599-8fa8-58a5693324ec
1001952237	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	6	1	4	2.73081924577373	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	0								4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20210901031500	https://www.miragenews.com/oxfam-australia-welcomes-new-board-members-623652/
1001952238	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	-3.66795366795367	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	0								4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20210901031500	https://www.dailymail.co.uk/news/article-9945187/Former-PM-Tony-Abbott-laments-lockdowns-encouraged-Australians-snitch-neighbours.html
1001952239	20210901	202109	2021	2021.6603	AUS	MURRAY	AUS																		1	051	051	05	1	3.4	4	1	4	-1.01522842639594	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20210901031500	https://www.cracked.com/article_24553_6-great-moments-in-acting-made-possible-by-not-giving-crap.html
1001952240	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS																		1	060	060	06	2	6.0	2	1	2	-1.87110187110187	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20210901031500	https://www.smartcompany.com.au/business-advice/politics/labor-government-fund-working-womens-centres/
1001952241	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		1	060	060	06	2	6.0	2	1	2	-6.03674540682415	4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	0								4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	20210901031500	https://www.9news.com.au/national/coronavirus-regional-nsw-update-campervans-wilcannia-quarantining-amid-worsening-outbreak-dubbo-western-nsw/2240ec31-b60e-4599-8fa8-58a5693324ec
1001952242	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		1	071	071	07	2	7.4	10	1	10	2.02952029520295	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://stockhead.com.au/cryptocurrency/aussie-founded-zipmex-raises-41m-in-investment-round-apollo-hits-100m-in-aum/
1001952243	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	2	1	2	-3.66795366795367	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://www.dailymail.co.uk/news/article-9945187/Former-PM-Tony-Abbott-laments-lockdowns-encouraged-Australians-snitch-neighbours.html
1001952244	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS																		1	112	112	11	3	-2.0	5	1	5	4.9618320610687	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20210901031500	https://www.miragenews.com/allens-advises-livingbridge-on-its-acquisition-623649/
1001952245	20210901	202109	2021	2021.6603	AUS	SYDNEY	AUS																		0	172	172	17	4	-5.0	10	1	10	-3.66795366795367	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://www.dailymail.co.uk/news/article-9945187/Former-PM-Tony-Abbott-laments-lockdowns-encouraged-Australians-snitch-neighbours.html
1001952246	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS																		1	190	190	19	4	-10.0	9	1	9	-5.229793977813	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20210901031500	https://thehill.com/homenews/media/570154-australian-reporter-clashes-sidney-powell-2020-election-claims
1001952247	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	020	020	02	1	3.0	2	1	2	2.88461538461539	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://www.smartcompany.com.au/finance/grants/federal-grants-exporting-capability-defence-global-competitiveness/
1001952248	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	036	036	03	1	4.0	4	1	4	-1.87110187110187	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20210901031500	https://www.smartcompany.com.au/business-advice/politics/labor-government-fund-working-womens-centres/
1001952249	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS								AUSHLH	AUSTRALIA	AUS					HLH			0	051	051	05	1	3.4	4	1	4	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952250	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS								AUSMED	AUSTRALIA	AUS					MED			0	010	010	01	1	0.0	2	1	2	-5.229793977813	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://thehill.com/homenews/media/570154-australian-reporter-clashes-sidney-powell-2020-election-claims
1001952251	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952252	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS								BUS	COMPANY						BUS			0	115	115	11	3	-2.0	2	1	2	-5.229793977813	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://thehill.com/homenews/media/570154-australian-reporter-clashes-sidney-powell-2020-election-claims
1001952253	20210901	202109	2021	2021.6603	AUS	SYDNEY	AUS								COP	POLICE						COP			1	070	070	07	2	7.0	2	1	2	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Quakers Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	150.883	-1596436	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://www.miragenews.com/police-appeal-to-locate-missing-teenage-boy-623674/
1001952254	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-2.71493212669683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://en.as.com/en/2021/09/01/latest_news/1630462199_731287.html
1001952255	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS								HLH	HEALTH PROFESSIONAL						HLH			0	051	051	05	1	3.4	10	1	10	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952256	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS								HLHEDU	GENERAL PRACTITIONER						HLH	EDU		1	051	051	05	1	3.4	4	1	4	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952257	20210901	202109	2021	2021.6603	AUS	AUSTRALIAN	AUS								LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	2	1	2	-5.229793977813	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210901031500	https://thehill.com/homenews/media/570154-australian-reporter-clashes-sidney-powell-2020-election-claims
1001952258	20210901	202109	2021	2021.6603	AUS	SYDNEY	AUS								THA	BANGKOK	THA								1	043	043	04	1	2.8	10	1	10	1.27118644067797	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://www.unionleader.com/nh/food/learn-how-to-shuck-oysters-from-a-pro/article_d8d7cb14-47ea-568e-84df-a11b45ac23b6.html
1001952259	20210901	202109	2021	2021.6603	AUS	AUSTRALIA	AUS								ZAF	NORTH WEST	ZAF								1	043	043	04	1	2.8	8	1	8	-6.03674540682415	4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	4	Wilcannia, New South Wales, Australia	AS	AS02	5096	-31.5603	143.377	-1609556	20210901031500	https://www.9news.com.au/national/coronavirus-regional-nsw-update-campervans-wilcannia-quarantining-amid-worsening-outbreak-dubbo-western-nsw/2240ec31-b60e-4599-8fa8-58a5693324ec
1001952260	20210901	202109	2021	2021.6603	AUS	SYDNEY	AUS								ZAF	NORTH WEST	ZAF								1	070	070	07	2	7.0	6	1	6	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Quakers Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	150.883	-1596436	20210901031500	https://www.miragenews.com/police-appeal-to-locate-missing-teenage-boy-623674/
1001952261	20210901	202109	2021	2021.6603	AUS	SYDNEY	AUS								ZAF	NORTH WEST	ZAF								1	070	070	07	2	7.0	2	1	2	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://www.miragenews.com/police-appeal-to-locate-missing-teenage-boy-623674/
1001952262	20210901	202109	2021	2021.6603	AUSEDU	SYDNEY	AUS					EDU													1	010	010	01	1	0.0	2	1	2	-2.71493212669683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://en.as.com/en/2021/09/01/latest_news/1630462199_731287.html
1001952263	20210901	202109	2021	2021.6603	AUSEDU	SYDNEY	AUS					EDU			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	3	1	3	-2.71493212669683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210901031500	https://en.as.com/en/2021/09/01/latest_news/1630462199_731287.html
1001952264	20210901	202109	2021	2021.6603	AUSEDU	AUSTRALIAN	AUS					EDU			EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	6	1	6	0.60240963855422	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://neoskosmos.com/en/208739/health-professionals-insurers-welcome-no-fault-covid-vaccination-compensation-scheme/
1001952265	20210901	202109	2021	2021.6603	AUSGOV	AUSTRALIA	AUS					GOV													1	013	013	01	1	0.4	2	1	2	1.11888111888112	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://www.smartcompany.com.au/coronavirus/reopening-roadmap-open-letter-ceo-myob-salesforce-uber/
