1002309838	20210903	202109	2021	2021.6658	USA	ALASKA	USA								USABUS	UNITED STATES	USA					BUS			1	020	020	02	1	3.0	2	1	2	-2.18340611353712	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20210903010000	https://www.msn.com/en-us/news/us/alaska-airlines-requiring-vaccine-for-new-hires-takes-quarantine-pay-from-unvaccinated/ar-AAO211c
1002309839	20210903	202109	2021	2021.6658	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			1	160	160	16	4	-4.0	4	1	4	-0.8	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20210903010000	https://billingsgazette.com/news/local/airlines-adjust-to-covid-surge-reduce-flights-from-billings-airport/article_4b5b08d0-42e2-5e11-b675-22865d055171.html
1002309840	20210903	202109	2021	2021.6658	USA	PHILADELPHIA	USA								USACHR	UNITED STATES	USA			CHR					1	173	173	17	4	-5.0	2	1	2	-3.34190231362468	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	20210903010000	https://catholicphilly.com/2021/09/news/local-news/arrests-made-in-blaze-that-destroyed-former-northeast-phila-church/
1002309841	20210903	202109	2021	2021.6658	USA	OHIO	USA								USACOP	UNITED STATES	USA					COP			0	090	090	09	2	-2.0	2	1	2	-9.95024875621893	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20210903010000	https://www.daily-jeff.com/story/news/crime/2021/09/02/city-police-officers-involved-separate-pursuits-arrest-two/5694486001/
1002309842	20210903	202109	2021	2021.6658	USA	HOUSTON	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	8	1	4	-13.953488372093	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210903010000	https://www.khou.com/article/news/local/houston-woman-shot/285-f2348db2-9ffc-47cf-8153-715b933c0f1a
1002309843	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAEDU	MICHIGAN	USA					EDU			1	010	010	01	1	0.0	2	1	2	-7.4675324675325	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210903010000	https://www.huffpost.com/entry/texas-abortion-law-frivolous-lawsuits_n_613114b0e4b0aac9c0141db3
1002309844	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	043	043	04	1	2.8	2	1	2	-1.20481927710843	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20210903010000	https://www.dailymail.co.uk/news/article-9953125/Joe-Biden-Jill-Biden-bring-flowers-gift-baskets-wounded-warriors-Walter-Reed.html
1002309845	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	6	1	6	-5.91259640102828	3	Long Island, Connecticut, United States	US	USCT	CT001	41.2182	-73.1134	208563	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903010000	https://www.wshu.org/post/hochul-climate-change-blame-long-island-connecticut-feel-harsh-effects-ida
1002309846	20210903	202109	2021	2021.6658	USA	LOUISIANA	USA								USAGOV	NEW JERSEY	USA					GOV			1	043	043	04	1	2.8	8	1	8	-8.31792975970425	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	Jersey	JE	JE		49.216667	-2.116667	JE	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210903010000	https://www.dailyfinland.fi/worldwide/23355/Ida-driven-rain-flooding-claim-over-40-lives-in-U.S.
1002309847	20210903	202109	2021	2021.6658	USA	FLORIDA	USA								USAGOV	UNITED STATES	USA					GOV			1	172	172	17	4	-5.0	2	2	2	-3.26754732900912	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903010000	https://www.myplainview.com/news/article/Florida-governor-might-support-abortion-ban-like-16431922.php
1002309848	20210903	202109	2021	2021.6658	USA	FLORIDA	USA								USAGOV	UNITED STATES	USA					GOV			1	172	172	17	4	-5.0	2	2	2	-3.26754732900912	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903010000	https://www.myplainview.com/news/article/Florida-governor-might-support-abortion-ban-like-16431922.php
1002309849	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	4	1	4	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309850	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	190	190	19	4	-10.0	4	1	4	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309851	20210903	202109	2021	2021.6658	USA	ALABAMA	USA								USAHLH	UNITED STATES	USA					HLH			1	012	012	01	1	-0.4	2	1	2	-0.35460992907801	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20210903010000	https://www.wvtm13.com/article/alabama-doctors-concerned-about-labor-day-weekend-gatherings/37467290
1002309852	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	010	010	01	1	0.0	2	1	2	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309853	20210903	202109	2021	2021.6658	USA	BOSTON	USA								USAJUD	UNITED STATES	USA					JUD			1	016	016	01	1	-2.0	1	1	1	-5.97701149425288	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210903010000	https://www.conwaydailysun.com/news/local/bishop-libasci-asks-judge-to-dismiss-sex-abuse-lawsuit/article_a2a063a8-0c02-11ec-baee-336339060aed.html
1002309854	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	042	042	04	1	1.9	2	1	2	-3.40740740740741	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20210903010000	https://www.bakersfield.com/news/republican-recall-candidate-larry-elder-holds-rally-in-downtown-bakersfield/article_a4d86e1c-0c44-11ec-9140-bb72bd2ab970.html
1002309855	20210903	202109	2021	2021.6658	USA	LOUISIANA	USA								USAJUD	NEW ORLEANS	USA					JUD			0	075	075	07	2	7.0	10	1	10	-2.20689655172414	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210903010000	http://www.msn.com/en-us/news/us/4-louisiana-nursing-home-residents-die-after-they-were-evacuated-to-another-facility-ahead-of-ida-health-department-says/ar-AAO2uHu
1002309856	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	2	1	2	-3.28014184397163	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903010000	https://www.independent.co.uk/news/world/americas/tom-brokaw-dan-rather-new-york-americans-friends-b1913489.html
1002309857	20210903	202109	2021	2021.6658	USA	AMERICAN	USA								USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	1	1	1	-6.79245283018868	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903010000	https://www.nhregister.com/news/article/British-national-pleads-guilty-to-role-in-terror-16432313.php
1002309858	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	190	190	19	4	-10.0	2	1	2	-1.20481927710843	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20210903010000	https://www.dailymail.co.uk/news/article-9953125/Joe-Biden-Jill-Biden-bring-flowers-gift-baskets-wounded-warriors-Walter-Reed.html
1002309859	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			0	190	190	19	4	-10.0	2	1	2	-1.20481927710843	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20210903010000	https://www.dailymail.co.uk/news/article-9953125/Joe-Biden-Jill-Biden-bring-flowers-gift-baskets-wounded-warriors-Walter-Reed.html
1002309860	20210903	202109	2021	2021.6658	USAAGR	UNITED STATES	USA					AGR			EDU	SCHOOL						EDU			0	183	183	18	4	-10.0	2	1	2	-9.95547073791352	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309861	20210903	202109	2021	2021.6658	USABUS	ALASKA	USA					BUS													1	020	020	02	1	3.0	6	1	6	-2.18340611353712	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20210903010000	https://www.msn.com/en-us/news/us/alaska-airlines-requiring-vaccine-for-new-hires-takes-quarantine-pay-from-unvaccinated/ar-AAO211c
1002309862	20210903	202109	2021	2021.6658	USABUS	UNITED STATES	USA					BUS			AFR	AFRICA	AFR								1	120	120	12	3	-4.0	4	1	4	-3.21931589537223	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903010000	https://www.ttrweekly.com/site/2021/09/july-airline-traffic-registers-an-uptick/
1002309863	20210903	202109	2021	2021.6658	USABUS	AMERICAN	USA					BUS			USA	DALLAS	USA								1	160	160	16	4	-4.0	6	1	6	-0.8	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20210903010000	https://billingsgazette.com/news/local/airlines-adjust-to-covid-surge-reduce-flights-from-billings-airport/article_4b5b08d0-42e2-5e11-b675-22865d055171.html
1002309864	20210903	202109	2021	2021.6658	USACHR	UNITED STATES	USA			CHR															0	193	193	19	4	-10.0	2	1	2	-9.95547073791352	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309865	20210903	202109	2021	2021.6658	USACHR	UNITED STATES	USA			CHR					GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	2	1	2	-9.95547073791352	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309866	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP													1	060	060	06	2	6.0	8	1	8	2.61780104712042	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20210903010000	https://www.ktvb.com/article/news/health/mental-health/boise-police-department-adding-more-staff-to-assist-with-mental-health-calls/277-c61243a8-a4ce-4603-9a15-2d9ba05203a1
1002309867	20210903	202109	2021	2021.6658	USACOP	OHIO	USA					COP													0	090	090	09	2	-2.0	3	1	3	-9.95024875621893	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20210903010000	https://www.daily-jeff.com/story/news/crime/2021/09/02/city-police-officers-involved-separate-pursuits-arrest-two/5694486001/
1002309868	20210903	202109	2021	2021.6658	USACOP	HOUSTON	USA					COP													1	193	193	19	4	-10.0	12	1	6	-13.953488372093	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210903010000	https://www.khou.com/article/news/local/houston-woman-shot/285-f2348db2-9ffc-47cf-8153-715b933c0f1a
1002309869	20210903	202109	2021	2021.6658	USACOP	RICHMOND	USA					COP			USA	RICHMOND	USA								1	090	090	09	2	-2.0	10	1	10	0.23041474654378	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210903010000	https://www.khou.com/article/news/local/public-visitation-houston-area-instagram-model-killed-murder-suicide/285-9ff3b536-a8ce-4032-954d-a9a26e1a6083
1002309870	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.19098922624878	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	20210903010000	https://www.msn.com/en-us/news/crime/us-attorney-e2-80-99s-office-launches-new-effort-to-cut-violent-crime-in-hampton-roads-virginia/ar-AANYMhG
1002309871	20210903	202109	2021	2021.6658	USAEDU	NEW YORK CITY	USA					EDU													0	040	040	04	1	1.0	2	1	2	-2.00668896321071	3	Long Island, Virginia, United States	US	USVA	VA031	37.0785	-79.0942	1495868	0								3	Long Island, Virginia, United States	US	USVA		37.0785	-79.0942	1495868	20210903010000	https://www.medscape.com/viewarticle/958088
1002309872	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU													0	193	193	19	4	-10.0	2	1	2	-9.95547073791352	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309873	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-9.95547073791352	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Coral Gables Senior High School, Florida, United States	US	USFL		25.7339	-80.2631	297521	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309874	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			COP	PRISON						COP			0	190	190	19	4	-10.0	2	1	2	-9.95547073791352	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Coral Gables Senior High School, Florida, United States	US	USFL		25.7339	-80.2631	297521	3	Coral Gables Senior High School, Florida, United States	US	USFL		25.7339	-80.2631	297521	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309875	20210903	202109	2021	2021.6658	USAEDU	WISCONSIN	USA					EDU			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	0	0								0								0								20210903010000	https://www.leadertelegram.com/news/front-page/new-da-rindal-likes-public-service-aspect-of-job/article_1f41b020-d037-5d73-8a0f-d1ea6e026cd6.html
1002309876	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	2	1	2	-9.95547073791352	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309877	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			EDU	STUDENT						EDU			0	193	193	19	4	-10.0	2	1	2	-9.95547073791352	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309878	20210903	202109	2021	2021.6658	USAEDU	IOWA	USA					EDU			HLHEDU	NURSE						HLH	EDU		1	130	130	13	3	-4.4	3	1	3	-1.25	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20210903010000	https://www.thehawkeye.com/story/news/2021/09/02/covid-19-iowa-school-nurses-face-stress-ambiguity-pandemic/8123689002/
1002309879	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.25	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20210903010000	https://www.thehawkeye.com/story/news/2021/09/02/covid-19-iowa-school-nurses-face-stress-ambiguity-pandemic/8123689002/
1002309880	20210903	202109	2021	2021.6658	USAELI	UNITED STATES	USA					ELI			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-9.95547073791352	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903010000	https://kesq.com/news/national-world/cnn-national/2021/09/02/us-school-violence-fast-facts-2/
1002309881	20210903	202109	2021	2021.6658	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.20481927710843	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Iraq	IZ	IZ		33	44	IZ	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20210903010000	https://www.dailymail.co.uk/news/article-9953125/Joe-Biden-Jill-Biden-bring-flowers-gift-baskets-wounded-warriors-Walter-Reed.html
1002309882	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													0	051	051	05	1	3.4	6	1	6	3.84105960264901	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20210903010000	https://www.leadertelegram.com/news/front-page/couple-gives-twin-1m-gifts-to-pablo-center-uw-eau-claire/article_339e8d19-8123-5452-8e03-6cb494592596.html
1002309883	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													0	051	051	05	1	3.4	2	1	2	-2.20689655172414	3	Maison Deville Nursing Home Of Harvey, Louisiana, United States	US	USLA	LA051	29.9046	-90.0743	2601069	0								3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	20210903010000	http://www.msn.com/en-us/news/us/4-louisiana-nursing-home-residents-die-after-they-were-evacuated-to-another-facility-ahead-of-ida-health-department-says/ar-AAO2uHu
1002309884	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV													1	051	051	05	1	3.4	10	1	10	-8.00970873786408	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903010000	https://en.haberler.com/at-least-28-dead-in-new-york-new-jersey-after-ida-1638597/
1002309885	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													0	051	051	05	1	3.4	4	1	4	-2.20689655172414	3	Tangipahoa Parish, Louisiana, United States	US	USLA	LA105	30.6669	-90.4001	559500	0								3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	20210903010000	http://www.msn.com/en-us/news/us/4-louisiana-nursing-home-residents-die-after-they-were-evacuated-to-another-facility-ahead-of-ida-health-department-says/ar-AAO2uHu
1002309886	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													1	051	051	05	1	3.4	2	1	2	0.59808612440191	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20210903010000	https://wvrecord.com/stories/606954196-fourth-circuit-overturns-earlier-ruling-says-state-ballot-placement-process-is-fine
1002309887	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.91259640102828	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	20210903010000	https://www.wshu.org/post/hochul-climate-change-blame-long-island-connecticut-feel-harsh-effects-ida
1002309888	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.91259640102828	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20210903010000	https://www.wshu.org/post/hochul-climate-change-blame-long-island-connecticut-feel-harsh-effects-ida
1002309889	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.91259640102828	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20210903010000	https://www.wshu.org/post/hochul-climate-change-blame-long-island-connecticut-feel-harsh-effects-ida
1002309890	20210903	202109	2021	2021.6658	USAGOV	NEW JERSEY	USA					GOV			USA	LOUISIANA	USA								1	042	042	04	1	1.9	7	1	7	-8.31792975970425	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210903010000	https://www.dailyfinland.fi/worldwide/23355/Ida-driven-rain-flooding-claim-over-40-lives-in-U.S.
1002309891	20210903	202109	2021	2021.6658	USAGOV	NEW JERSEY	USA					GOV			USA	LOUISIANA	USA								1	042	042	04	1	1.9	1	1	1	-8.31792975970425	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20210903010000	https://www.dailyfinland.fi/worldwide/23355/Ida-driven-rain-flooding-claim-over-40-lives-in-U.S.
1002309892	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	3.84105960264901	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20210903010000	https://www.leadertelegram.com/news/front-page/couple-gives-twin-1m-gifts-to-pablo-center-uw-eau-claire/article_339e8d19-8123-5452-8e03-6cb494592596.html
1002309893	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.20689655172414	3	Tangipahoa Parish, Louisiana, United States	US	USLA	LA105	30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	20210903010000	http://www.msn.com/en-us/news/us/4-louisiana-nursing-home-residents-die-after-they-were-evacuated-to-another-facility-ahead-of-ida-health-department-says/ar-AAO2uHu
1002309894	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	0.59808612440191	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Kanawha County, West Virginia, United States	US	USWV		38.3334	-81.5665	1550026	3	Kanawha County, West Virginia, United States	US	USWV		38.3334	-81.5665	1550026	20210903010000	https://wvrecord.com/stories/606954196-fourth-circuit-overturns-earlier-ruling-says-state-ballot-placement-process-is-fine
1002309895	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	2	4	-3.26754732900912	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903010000	https://www.myplainview.com/news/article/Florida-governor-might-support-abortion-ban-like-16431922.php
1002309896	20210903	202109	2021	2021.6658	USAGOVBUS	US TREASURY	USA					GOV	BUS		USA	THE US	USA								1	080	080	08	2	5.0	10	1	10	-2.11864406779661	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20210903010000	https://www.fxstreet.com/news/usd-jpy-slips-below-11000-on-usd-weakness-202109022312
