1001819236	20210831	202108	2021	2021.6603	OMN	OMAN	OMN								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-0.61199510403917	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	1	India	IN	IN		20	77	IN	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	20210831110000	https://www.omanobserver.om/article/1106114/oman/health/heres-what-you-need-to-know-as-oman-eases-restrictions
1001819237	20210831	202108	2021	2021.6603	OMN	OMAN	OMN								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	4	1	4	-0.61199510403917	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	1	Pakistan	PK	PK		30	70	PK	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	20210831110000	https://www.omanobserver.om/article/1106114/oman/health/heres-what-you-need-to-know-as-oman-eases-restrictions
1001819238	20210831	202108	2021	2021.6603	OPP	ACTIVIST						OPP													0	010	010	01	1	0.0	3	1	3	-1.05105105105105	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210831110000	https://www.msn.com/en-us/news/us/ohio-plans-to-discontinue-use-of-controversial-road-deicer-aquasalina/ar-AANUk8P
1001819239	20210831	202108	2021	2021.6603	OPP	PRISONER						OPP													0	043	043	04	1	2.8	8	1	8	-5.57275541795666	4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	0								4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001819240	20210831	202108	2021	2021.6603	OPP	PRISONER						OPP													0	043	043	04	1	2.8	2	1	2	-5.57275541795666	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001819241	20210831	202108	2021	2021.6603	OPP	TURNCOAT						OPP													0	110	110	11	3	-2.0	10	1	10	0.42016806722689	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20210831110000	https://www.sentinelassam.com/north-east-india-news/assam-news/the-unilateral-decision-of-congress-to-remove-us-as-alliance-party-is-unfortunate-aiudf-552729
1001819242	20210831	202108	2021	2021.6603	OPP	PRISONER						OPP													0	181	181	18	4	-9.0	8	1	8	-5.57275541795666	4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	0								4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001819243	20210831	202108	2021	2021.6603	OPP	PRISONER						OPP													0	181	181	18	4	-9.0	2	1	2	-5.57275541795666	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001819244	20210831	202108	2021	2021.6603	OPP	PRISONER						OPP			AZE	AZERBAIJANI	AZE								0	010	010	01	1	0.0	7	1	7	-5.57275541795666	4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	4	Mammadli, Imisli, Azerbaijan	AJ	AJ24	532	40.0908	47.9936	186597	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001819245	20210831	202108	2021	2021.6603	OPP	PRISONER						OPP			AZE	AZERBAIJAN	AZE								0	010	010	01	1	0.0	1	1	1	-5.57275541795666	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210831110000	https://menafn.com/1102713452/Son-of-Azerbaijani-captured-by-Armenians-is-yet-to-get-information-about-father-after-about-30-years&source=19
1001819246	20210831	202108	2021	2021.6603	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.05105105105105	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210831110000	https://www.msn.com/en-us/news/us/ohio-plans-to-discontinue-use-of-controversial-road-deicer-aquasalina/ar-AANUk8P
1001819247	20210831	202108	2021	2021.6603	PAK	PAKISTAN	PAK								GOV	PREMIER						GOV			1	051	051	05	1	3.4	5	1	5	6.95652173913043	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20210831110000	https://journal.com.ph/2021-ramon-magsaysay-awardees-announced/
1001819248	20210831	202108	2021	2021.6603	PAK	PAKISTAN	PAK								OMN	OMAN	OMN								0	042	042	04	1	1.9	1	1	1	-0.61199510403917	1	India	IN	IN		20	77	IN	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	20210831110000	https://www.omanobserver.om/article/1106114/oman/health/heres-what-you-need-to-know-as-oman-eases-restrictions
1001819249	20210831	202108	2021	2021.6603	PAK	PAKISTAN	PAK								OMN	OMAN	OMN								0	042	042	04	1	1.9	4	1	4	-0.61199510403917	1	Pakistan	PK	PK		30	70	PK	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	4	Ministry Of Health, Masqat, Oman	MU	MU06	23611	23.5985	58.4198	11331889	20210831110000	https://www.omanobserver.om/article/1106114/oman/health/heres-what-you-need-to-know-as-oman-eases-restrictions
1001819250	20210831	202108	2021	2021.6603	PAK	PAKISTAN	PAK								REF	REFUGEE						REF			0	012	012	01	1	-0.4	5	1	5	-3.2448377581121	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	20210831110000	https://dunyanews.tv/en/Pakistan/617542-World-community-help-Afghan-parties-form-inclusive-govt-Asad-Khan
1001819251	20210831	202108	2021	2021.6603	PAK	PAKISTAN	PAK								REF	REFUGEE						REF			0	120	120	12	3	-4.0	2	1	2	-3.2448377581121	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://dunyanews.tv/en/Pakistan/617542-World-community-help-Afghan-parties-form-inclusive-govt-Asad-Khan
1001819252	20210831	202108	2021	2021.6603	PAK	PAKISTAN	PAK								REF	REFUGEE						REF			0	120	120	12	3	-4.0	8	1	8	-3.2448377581121	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	20210831110000	https://dunyanews.tv/en/Pakistan/617542-World-community-help-Afghan-parties-form-inclusive-govt-Asad-Khan
1001819253	20210831	202108	2021	2021.6603	PAKGOV	PAKISTANI	PAK					GOV			MED	MEDIA						MED			1	112	112	11	3	-2.0	3	1	3	-3.2448377581121	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	20210831110000	https://dunyanews.tv/en/Pakistan/617542-World-community-help-Afghan-parties-form-inclusive-govt-Asad-Khan
1001819254	20210831	202108	2021	2021.6603	PAKSPY	PAKISTAN	PAK					SPY			AFGGOV	AFGHANISTAN	AFG					GOV			0	090	090	09	2	-2.0	2	1	2	-2.49653259361998	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://www.jurist.org/news/2021/08/afghanistan-dispatches-the-void-the-united-states-leaves-behind-in-afghanistan-is-being-filled-with-every-sort-of-terrorist-there-is/
1001819255	20210831	202108	2021	2021.6603	PHL	PHILIPPINE	PHL																		1	043	043	04	1	2.8	10	1	10	5.29850746268656	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20210831110000	https://www.hancinema.net/korean_Lee_Tae-ran-picture_gallery.html
1001819256	20210831	202108	2021	2021.6603	PHL	PHILIPPINE	PHL																		1	084	084	08	2	7.0	6	1	6	5.64102564102564	4	San Carlos, Iloilo, Philippines	RP	RP30	24250	10.9844	122.771	-2449442	0								4	San Carlos, Iloilo, Philippines	RP	RP30	24250	10.9844	122.771	-2449442	20210831110000	https://news.visayandailystar.com/san-carlos-marks-natl-heroes-day/
1001819257	20210831	202108	2021	2021.6603	PHL	FILIPINO	PHL																		1	120	120	12	3	-4.0	4	1	4	-5.50239234449761	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20210831110000	https://news.visayandailystar.com/disadvantaged/
1001819258	20210831	202108	2021	2021.6603	PHL	PHILIPPINE	PHL								GOV	PREMIER						GOV			1	051	051	05	1	3.4	5	1	5	6.95652173913043	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20210831110000	https://journal.com.ph/2021-ramon-magsaysay-awardees-announced/
1001819259	20210831	202108	2021	2021.6603	PHLEDU	FILIPINO	PHL					EDU			PHL	FILIPINO	PHL								1	120	120	12	3	-4.0	6	1	6	-5.50239234449761	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20210831110000	https://news.visayandailystar.com/disadvantaged/
1001819260	20210831	202108	2021	2021.6603	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	8	1	4	-0.75471698113208	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20210831110000	http://www.koreatimes.co.kr/www/nation/2021/08/177_314792.html
1001819261	20210831	202108	2021	2021.6603	PRK	PYONGYANG	PRK								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-0.75471698113208	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20210831110000	http://www.koreatimes.co.kr/www/nation/2021/08/177_314792.html
1001819262	20210831	202108	2021	2021.6603	PRK	PYONGYANG	PRK								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-0.75471698113208	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	United States	US	US		39.828175	-98.5795	US	20210831110000	http://www.koreatimes.co.kr/www/nation/2021/08/177_314792.html
1001819263	20210831	202108	2021	2021.6603	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-4.6875	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210831110000	http://www.koreatimes.co.kr/www/opinion/2021/08/202_314810.html
1001819264	20210831	202108	2021	2021.6603	PRT	PORTUGAL	PRT								AGO	ANGOLAN	AGO								0	051	051	05	1	3.4	1	1	1	2.24358974358975	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	1	Guinea	GV	GV		11	-10	GV	20210831110000	https://allafrica.com/stories/202108310465.html
1001819265	20210831	202108	2021	2021.6603	PRT	PORTUGAL	PRT								ESP	SPAIN	ESP								1	030	030	03	1	4.0	2	1	2	4.48717948717949	1	Portugal	PO	PO		39.5	-8	PO	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20210831110000	https://oldtraffordfaithful.com/pictures-cristiano-ronaldo-poses-for-pictures-with-man-utd-fans/
1001819266	20210831	202108	2021	2021.6603	PRT	PORTUGAL	PRT								ESP	SPAIN	ESP								1	030	030	03	1	4.0	2	1	2	4.48717948717949	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20210831110000	https://oldtraffordfaithful.com/pictures-cristiano-ronaldo-poses-for-pictures-with-man-utd-fans/
1001819267	20210831	202108	2021	2021.6603	PRT	PORTUGAL	PRT								ESP	MADRID	ESP								1	036	036	03	1	4.0	4	1	4	4.48717948717949	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20210831110000	https://oldtraffordfaithful.com/pictures-cristiano-ronaldo-poses-for-pictures-with-man-utd-fans/
1001819268	20210831	202108	2021	2021.6603	PSE	PALESTINIAN	PSE																		1	194	194	19	4	-10.0	1	1	1	-5.56844547563805	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210831110000	https://unitedwithisrael.org/miraculous-recovery-israeli-victim-of-gaza-rocket-discharged-from-hospital/
1001819269	20210831	202108	2021	2021.6603	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	2	1	2	-8.71794871794875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20210831110000	https://www.republicworld.com/world-news/middle-east/night-time-protests-on-gazas-border-with-israel.html
1001819270	20210831	202108	2021	2021.6603	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	194	194	19	4	-10.0	3	1	3	-5.56844547563805	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210831110000	https://unitedwithisrael.org/miraculous-recovery-israeli-victim-of-gaza-rocket-discharged-from-hospital/
1001819271	20210831	202108	2021	2021.6603	PSE	PALESTINIAN	PSE								LBN	TYRE	LBN								1	141	141	14	3	-6.5	5	1	5	-8.71794871794875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20210831110000	https://www.republicworld.com/world-news/middle-east/night-time-protests-on-gazas-border-with-israel.html
1001819272	20210831	202108	2021	2021.6603	PSEUAF	PALESTINIAN	PSE					UAF			ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-5.56844547563805	4	Rishon Leziyon, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Leziyon, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Leziyon, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20210831110000	https://unitedwithisrael.org/miraculous-recovery-israeli-victim-of-gaza-rocket-discharged-from-hospital/
1001819273	20210831	202108	2021	2021.6603	REB	REBEL						REB			YEM	SANAA	YEM								0	192	192	19	4	-9.5	10	1	10	-11.4119922630561	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20210831110000	https://www.republicworld.com/world-news/middle-east/bomb-laden-drone-attack-on-airport-in-saudi-arabia-wounds-8-damages-civilian-plane.html
1001819274	20210831	202108	2021	2021.6603	REF	REFUGEE						REF													0	043	043	04	1	2.8	10	1	10	-3.2448377581121	4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	0								4	Asad Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9378	70.4862	241865	20210831110000	https://dunyanews.tv/en/Pakistan/617542-World-community-help-Afghan-parties-form-inclusive-govt-Asad-Khan
1001819275	20210831	202108	2021	2021.6603	REF	REFUGEE						REF			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	-3.8886332259549	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001819276	20210831	202108	2021	2021.6603	REF	REFUGEE						REF			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	8	1	8	-3.8886332259549	1	Thailand	TH	TH		15	100	TH	2	California, United States	US	USCA		36.17	-119.746	CA	1	Philippines	RP	RP		13	122	RP	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001819277	20210831	202108	2021	2021.6603	REL	CLERGYMAN									NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	1	1	1	-4.66101694915254	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20210831110000	https://dailypost.ng/2021/08/31/nda-worst-attack-coming-fr-mbaka-warns-buhari-govt-again-on-nnamdi-kanu/
1001819278	20210831	202108	2021	2021.6603	REL	CLERGYMAN									NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	2	1	2	-4.66101694915254	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20210831110000	https://dailypost.ng/2021/08/31/nda-worst-attack-coming-fr-mbaka-warns-buhari-govt-again-on-nnamdi-kanu/
1001819279	20210831	202108	2021	2021.6603	REL	CLERGYMAN									NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	5	1	5	-4.66101694915254	1	Germany	GM	GM		51.5	10.5	GM	1	Benin	BN	BN		9.5	2.25	BN	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20210831110000	https://dailypost.ng/2021/08/31/nda-worst-attack-coming-fr-mbaka-warns-buhari-govt-again-on-nnamdi-kanu/
1001819280	20210831	202108	2021	2021.6603	REL	CLERGYMAN									NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-4.66101694915254	1	Germany	GM	GM		51.5	10.5	GM	1	Benin	BN	BN		9.5	2.25	BN	1	Germany	GM	GM		51.5	10.5	GM	20210831110000	https://dailypost.ng/2021/08/31/nda-worst-attack-coming-fr-mbaka-warns-buhari-govt-again-on-nnamdi-kanu/
1001819281	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS																		1	011	011	01	1	-0.1	4	1	4	-2.05731080088171	1	Russia	RS	RS		60	100	RS	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://menafn.com/1102713814/Indias-Afghan-pullout-epitomizes-Modis-foreign-policy-ineptitude&source=28
1001819282	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS																		1	011	011	01	1	-0.1	16	1	16	-2.05731080088171	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20210831110000	https://menafn.com/1102713814/Indias-Afghan-pullout-epitomizes-Modis-foreign-policy-ineptitude&source=28
1001819283	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS																		0	120	120	12	3	-4.0	10	1	10	-0.94161958568738	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210831110000	https://www.newdelhitimes.com/un-security-council-to-taliban-let-afghans-leave-safely/
1001819284	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	2	1	2	-2.05731080088171	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20210831110000	https://menafn.com/1102713814/Indias-Afghan-pullout-epitomizes-Modis-foreign-policy-ineptitude&source=28
1001819285	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	14	1	14	-2.05731080088171	1	Russia	RS	RS		60	100	RS	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://menafn.com/1102713814/Indias-Afghan-pullout-epitomizes-Modis-foreign-policy-ineptitude&source=28
1001819286	20210831	202108	2021	2021.6603	RUS	MOSCOW	RUS								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	013	013	01	1	0.4	8	1	8	-0.94161958568738	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210831110000	https://www.newdelhitimes.com/un-security-council-to-taliban-let-afghans-leave-safely/
1001819287	20210831	202108	2021	2021.6603	RUS	MOSCOW	RUS								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	030	030	03	1	4.0	8	1	8	-0.94161958568738	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210831110000	https://www.newdelhitimes.com/un-security-council-to-taliban-let-afghans-leave-safely/
1001819288	20210831	202108	2021	2021.6603	RUS	VLADIMIR	RUS								BLR	MINSK	BLR								1	030	030	03	1	4.0	6	1	6	-0.77821011673151	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210831110000	https://tass.com/politics/1332085
1001819289	20210831	202108	2021	2021.6603	RUS	VLADIMIR	RUS								BLR	MINSK	BLR								1	030	030	03	1	4.0	2	1	2	-0.77821011673151	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20210831110000	https://tass.com/politics/1332085
1001819290	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	-0.79681274900398	4	Tyva, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	61.8082	48.6921	262953	4	Tyva, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	61.8082	48.6921	262953	4	Tyva, Arkhangel'skaya Oblast', Russia	RS	RS06	25061	61.8082	48.6921	262953	20210831110000	https://tass.com/defense/1332065
1001819291	20210831	202108	2021	2021.6603	RUS	RUSSIAN	RUS								CZE	CZECH REPUBLIC	CZE								0	050	050	05	1	3.5	2	1	2	-3.61990950226245	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dukovany, Vysocina, Czech Republic	EZ	EZ80	14833	49.0801	16.1916	-544501	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210831110000	https://visegradinsight.eu/president-zeman-accuses-bis-of-wiretapping/
1001819292	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								NLD	NETHERLANDS	NLD								0	030	030	03	1	4.0	1	1	1	-3.8886332259549	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001819293	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								NLD	NETHERLANDS	NLD								0	030	030	03	1	4.0	1	1	1	-3.8886332259549	1	Russia	RS	RS		60	100	RS	1	Netherlands	NL	NL		52.5	5.75	NL	1	Russia	RS	RS		60	100	RS	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001819294	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								NLD	NETHERLANDS	NLD								0	138	138	13	3	-7.0	1	1	1	-3.8886332259549	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001819295	20210831	202108	2021	2021.6603	RUS	RUSSIA	RUS								NLD	NETHERLANDS	NLD								0	138	138	13	3	-7.0	1	1	1	-3.8886332259549	1	Russia	RS	RS		60	100	RS	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
